Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CE162PA0002-00006-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:00:18 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.35099
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 19
UserCustomField,ID,CT006PA0024 19
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3847309,0.3847309,0.2099291,0,0,False,False
13,Al,PercentWeight,0.0233283,0.0233283,0.02414435,0,0,False,False
14,Si,PercentWeight,0.5095782,0.5095782,0.01667405,0,0,False,False
15,P,PercentWeight,0.04900806,0,0.004275359,0,0,False,False
16,S,PercentWeight,0.1488346,0.1073346,0.003148128,0,0,False,False
17,Cl,PercentWeight,0.02406687,0.02406687,0.01208596,0,0,False,False
19,K,PercentWeight,0.2032946,0.1157946,0.002188447,0,0,False,False
20,Ca,PercentWeight,2.614198,2.614198,0.004895642,0,0,False,False
22,Ti,PercentWeight,0.001293698,0.001293698,0.0002117453,0,0,False,False
23,V,PercentWeight,0,0,3.048243E-05,0,0,False,False
24,Cr,PercentWeight,0.001758416,0.001758416,0.0001964707,0,0,False,False
25,Mn,PercentWeight,0.1414665,0.1414665,0.001221713,0,0,False,False
26,Fe,PercentWeight,0.03731939,0.03731939,0.0007737425,0,0,False,False
28,Ni,PercentWeight,0,0,7.724694E-05,0,0,False,False
29,Cu,PercentWeight,0.006340845,0.006340845,0.0001205048,0,0,False,False
30,Zn,PercentWeight,0.003529567,0.003529567,0.0001117672,0,0,False,False
33,As,PercentWeight,0.0001046875,0.0001046875,9.110265E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.107862E-05,0,0,False,False
35,Br,PercentWeight,0.0006766652,0.0006766652,0.0001062364,0,0,False,False
37,Rb,PercentWeight,0,0,0.0001356438,0,0,False,False
38,Sr,PercentWeight,0.02230342,0.02230342,0.0001806788,0,0,False,False
42,Mo,PercentWeight,0,0,6.236245E-05,0,0,False,False
48,Cd,PercentWeight,0.0003030584,0.0003030584,0.0002059793,0,0,False,False
56,Ba,PercentWeight,0.0004572701,0.0004572701,0.00364763,0,0,False,False
80,Hg,PercentWeight,0,0,8.367883E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.000285129,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1846,36.93692,323,36.93692,0
1847,36.95694,333,36.95694,0
1848,36.97696,343,36.97696,0
1849,36.99698,309,36.99698,0
1850,37.017,320,37.017,0
1851,37.03702,324,37.03702,0
1852,37.05704,347,37.05704,0
1853,37.07706,352,37.07706,0
1854,37.09708,345,37.09708,0
1855,37.1171,310,37.1171,0
1856,37.13712,356,37.13712,0
1857,37.15714,329,37.15714,0
1858,37.17716,329,37.17716,0
1859,37.19718,348,37.19718,0
1860,37.2172,342,37.2172,0
1861,37.23722,354,37.23722,0
1862,37.25724,370,37.25724,0
1863,37.27726,338,37.27726,0
1864,37.29728,352,37.29728,0
1865,37.3173,320,37.3173,0
1866,37.33731,339,37.33731,0
1867,37.35733,317,37.35733,0
1868,37.37735,334,37.37735,0
1869,37.39737,301,37.39737,0
1870,37.41739,317,37.41739,0
1871,37.43741,339,37.43741,0
1872,37.45743,314,37.45743,0
1873,37.47745,324,37.47745,0
1874,37.49747,287,37.49747,0
1875,37.51749,339,37.51749,0
1876,37.53751,293,37.53751,0
1877,37.55753,298,37.55753,0
1878,37.57755,341,37.57755,0
1879,37.59757,317,37.59757,0
1880,37.61759,336,37.61759,0
1881,37.63761,336,37.63761,0
1882,37.65763,326,37.65763,0
1883,37.67765,309,37.67765,0
1884,37.69767,312,37.69767,0
1885,37.71769,319,37.71769,0
1886,37.73771,335,37.73771,0
1887,37.75773,325,37.75773,0
1888,37.77775,338,37.77775,0
1889,37.79777,356,37.79777,0
1890,37.81779,312,37.81779,0
1891,37.83781,334,37.83781,0
1892,37.85783,315,37.85783,0
1893,37.87785,267,37.87785,0
1894,37.89787,308,37.89787,0
1895,37.91788,317,37.91788,0
1896,37.9379,308,37.9379,0
1897,37.95792,295,37.95792,0
1898,37.97794,309,37.97794,0
1899,37.99796,289,37.99796,0
1900,38.01799,325,38.01799,0
1901,38.03801,299,38.03801,0
1902,38.05803,277,38.05803,0
1903,38.07804,327,38.07804,0
1904,38.09806,287,38.09806,0
1905,38.11808,301,38.11808,0
1906,38.1381,265,38.1381,0
1907,38.15812,339,38.15812,0
1908,38.17814,293,38.17814,0
1909,38.19816,300,38.19816,0
1910,38.21818,306,38.21818,0
1911,38.2382,311,38.2382,0
1912,38.25822,285,38.25822,0
1913,38.27824,308,38.27824,0
1914,38.29826,320,38.29826,0
1915,38.31828,297,38.31828,0
1916,38.3383,289,38.3383,0
1917,38.35832,320,38.35832,0
1918,38.37834,297,38.37834,0
1919,38.39836,315,38.39836,0
1920,38.41838,294,38.41838,0
1921,38.4384,278,38.4384,0
1922,38.45842,270,38.45842,0
1923,38.47844,295,38.47844,0
1924,38.49846,274,38.49846,0
1925,38.51848,309,38.51848,0
1926,38.5385,335,38.5385,0
1927,38.55852,296,38.55852,0
1928,38.57854,318,38.57854,0
1929,38.59856,302,38.59856,0
1930,38.61858,298,38.61858,0
1931,38.6386,298,38.6386,0
1932,38.65862,304,38.65862,0
1933,38.67863,297,38.67863,0
1934,38.69865,320,38.69865,0
1935,38.71867,284,38.71867,0
1936,38.73869,295,38.73869,0
1937,38.75871,294,38.75871,0
1938,38.77873,269,38.77873,0
1939,38.79875,287,38.79875,0
1940,38.81877,280,38.81877,0
1941,38.83879,253,38.83879,0
1942,38.85881,294,38.85881,0
1943,38.87883,288,38.87883,0
1944,38.89885,296,38.89885,0
1945,38.91887,290,38.91887,0
1946,38.93889,277,38.93889,0
1947,38.95891,271,38.95891,0
1948,38.97893,253,38.97893,0
1949,38.99895,272,38.99895,0
1950,39.01897,254,39.01897,0
1951,39.03899,274,39.03899,0
1952,39.05901,280,39.05901,0
1953,39.07903,293,39.07903,0
1954,39.09905,266,39.09905,0
1955,39.11907,283,39.11907,0
1956,39.13909,269,39.13909,0
1957,39.15911,270,39.15911,0
1958,39.17913,258,39.17913,0
1959,39.19915,241,39.19915,0
1960,39.21917,268,39.21917,0
1961,39.23919,261,39.23919,0
1962,39.2592,284,39.2592,0
1963,39.27922,269,39.27922,0
1964,39.29924,284,39.29924,0
1965,39.31926,260,39.31926,0
1966,39.33928,276,39.33928,0
1967,39.3593,281,39.3593,0
1968,39.37933,269,39.37933,0
1969,39.39935,223,39.39935,0
1970,39.41936,284,39.41936,0
1971,39.43938,282,39.43938,0
1972,39.4594,269,39.4594,0
1973,39.47942,270,39.47942,0
1974,39.49944,253,39.49944,0
1975,39.51946,243,39.51946,0
1976,39.53948,242,39.53948,0
1977,39.5595,275,39.5595,0
1978,39.57952,238,39.57952,0
1979,39.59954,237,39.59954,0
1980,39.61956,247,39.61956,0
1981,39.63958,268,39.63958,0
1982,39.6596,265,39.6596,0
1983,39.67962,230,39.67962,0
1984,39.69964,255,39.69964,0
1985,39.71966,271,39.71966,0
1986,39.73968,257,39.73968,0
1987,39.7597,246,39.7597,0
1988,39.77972,235,39.77972,0
1989,39.79974,265,39.79974,0
1990,39.81976,240,39.81976,0
1991,39.83978,241,39.83978,0
1992,39.8598,232,39.8598,0
1993,39.87982,240,39.87982,0
1994,39.89984,227,39.89984,0
1995,39.91986,231,39.91986,0
1996,39.93988,248,39.93988,0
1997,39.9599,257,39.9599,0
1998,39.97992,233,39.97992,0
1999,39.99994,257,39.99994,0
2000,40.01995,240,40.01995,0
2001,40.03997,250,40.03997,0
2002,40.05999,235,40.05999,0
2003,40.08001,229,40.08001,0
2004,40.10003,274,40.10003,0
2005,40.12005,253,40.12005,0
2006,40.14007,225,40.14007,0
2007,40.16009,242,40.16009,0
2008,40.18011,252,40.18011,0
2009,40.20013,247,40.20013,0
2010,40.22015,208,40.22015,0
2011,40.24017,226,40.24017,0
2012,40.26019,210,40.26019,0
2013,40.28021,226,40.28021,0
2014,40.30023,224,40.30023,0
2015,40.32025,205,40.32025,0
2016,40.34027,226,40.34027,0
2017,40.36029,222,40.36029,0
2018,40.38031,221,40.38031,0
2019,40.40033,227,40.40033,0
2020,40.42035,219,40.42035,0
2021,40.44037,243,40.44037,0
2022,40.46039,210,40.46039,0
2023,40.48041,205,40.48041,0
2024,40.50043,223,40.50043,0
2025,40.52045,226,40.52045,0
2026,40.54047,190,40.54047,0
2027,40.56049,223,40.56049,0
2028,40.58051,223,40.58051,0
2029,40.60052,207,40.60052,0
2030,40.62054,197,40.62054,0
2031,40.64056,231,40.64056,0
2032,40.66058,194,40.66058,0
2033,40.6806,226,40.6806,0
2034,40.70062,227,40.70062,0
2035,40.72065,186,40.72065,0
2036,40.74067,213,40.74067,0
2037,40.76068,195,40.76068,0
2038,40.7807,217,40.7807,0
2039,40.80072,218,40.80072,0
2040,40.82074,205,40.82074,0
2041,40.84076,208,40.84076,0
2042,40.86078,182,40.86078,0
2043,40.8808,214,40.8808,0
2044,40.90082,179,40.90082,0
2045,40.92084,195,40.92084,0
2046,40.94086,205,40.94086,0
2047,40.96088,171,40.96088,0
2048,40.9809,176,40.9809,0
