Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CS460PA0024-00031-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 11:39:11 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.362
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 12
UserCustomField,ID, 12
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.03285526,0.03285526,0.1877753,0,0,False,False
13,Al,PercentWeight,0,0,0.02338411,0,0,False,False
14,Si,PercentWeight,0.04150089,0.04150089,0.01038879,0,0,False,False
15,P,PercentWeight,0.3430133,0.2905133,0.006936343,0,0,False,False
16,S,PercentWeight,0.159282,0.117782,0.003265598,0,0,False,False
17,Cl,PercentWeight,0,0,0.01203089,0,0,False,False
19,K,PercentWeight,0.6781541,0.5906541,0.003711266,0,0,False,False
20,Ca,PercentWeight,0.8634479,0.8634479,0.003156197,0,0,False,False
22,Ti,PercentWeight,0.00123929,0.00123929,0.0002226984,0,0,False,False
23,V,PercentWeight,0,0,3.266538E-05,0,0,False,False
24,Cr,PercentWeight,0.002458209,0.002458209,0.0002114446,0,0,False,False
25,Mn,PercentWeight,0.1061016,0.1061016,0.0009334192,0,0,False,False
26,Fe,PercentWeight,0.02028683,0.02028683,0.0006473543,0,0,False,False
28,Ni,PercentWeight,0,0,7.925585E-05,0,0,False,False
29,Cu,PercentWeight,0.0005694128,0.0005694128,6.488332E-05,0,0,False,False
30,Zn,PercentWeight,0.002755128,0.002755128,9.537523E-05,0,0,False,False
33,As,PercentWeight,0,0,8.990848E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.561179E-05,0,0,False,False
35,Br,PercentWeight,0.0008049298,0.0008049298,0.0001039951,0,0,False,False
37,Rb,PercentWeight,0.0003129076,0.0003129076,0.0001300004,0,0,False,False
38,Sr,PercentWeight,0.01007318,0.01007318,0.000147713,0,0,False,False
42,Mo,PercentWeight,5.756542E-05,5.756542E-05,6.469284E-05,0,0,False,False
48,Cd,PercentWeight,0.0007136668,0.0007136668,0.0002086618,0,0,False,False
56,Ba,PercentWeight,0.004899491,0.004899491,0.003442562,0,0,False,False
80,Hg,PercentWeight,0,0,9.256364E-06,0,0,False,False
82,Pb,PercentWeight,0.0003683312,0.0003683312,0.0002790964,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1832,36.65685,341,36.65685,0
1833,36.67687,391,36.67687,0
1834,36.69689,368,36.69689,0
1835,36.71691,387,36.71691,0
1836,36.73693,343,36.73693,0
1837,36.75695,371,36.75695,0
1838,36.77697,375,36.77697,0
1839,36.79699,370,36.79699,0
1840,36.81701,344,36.81701,0
1841,36.83702,375,36.83702,0
1842,36.85704,366,36.85704,0
1843,36.87706,335,36.87706,0
1844,36.89708,379,36.89708,0
1845,36.9171,359,36.9171,0
1846,36.93712,344,36.93712,0
1847,36.95714,396,36.95714,0
1848,36.97717,321,36.97717,0
1849,36.99718,341,36.99718,0
1850,37.0172,374,37.0172,0
1851,37.03722,368,37.03722,0
1852,37.05724,347,37.05724,0
1853,37.07726,311,37.07726,0
1854,37.09728,393,37.09728,0
1855,37.1173,343,37.1173,0
1856,37.13732,333,37.13732,0
1857,37.15734,354,37.15734,0
1858,37.17736,353,37.17736,0
1859,37.19738,342,37.19738,0
1860,37.2174,329,37.2174,0
1861,37.23742,348,37.23742,0
1862,37.25744,369,37.25744,0
1863,37.27746,335,37.27746,0
1864,37.29748,327,37.29748,0
1865,37.3175,331,37.3175,0
1866,37.33752,307,37.33752,0
1867,37.35754,314,37.35754,0
1868,37.37756,321,37.37756,0
1869,37.39758,333,37.39758,0
1870,37.41759,332,37.41759,0
1871,37.43762,325,37.43762,0
1872,37.45764,308,37.45764,0
1873,37.47766,311,37.47766,0
1874,37.49768,320,37.49768,0
1875,37.5177,324,37.5177,0
1876,37.53772,318,37.53772,0
1877,37.55774,350,37.55774,0
1878,37.57775,340,37.57775,0
1879,37.59777,323,37.59777,0
1880,37.61779,348,37.61779,0
1881,37.63781,330,37.63781,0
1882,37.65783,323,37.65783,0
1883,37.67785,317,37.67785,0
1884,37.69787,316,37.69787,0
1885,37.71789,322,37.71789,0
1886,37.73791,333,37.73791,0
1887,37.75793,329,37.75793,0
1888,37.77795,336,37.77795,0
1889,37.79797,327,37.79797,0
1890,37.81799,339,37.81799,0
1891,37.83801,329,37.83801,0
1892,37.85803,301,37.85803,0
1893,37.87805,308,37.87805,0
1894,37.89807,297,37.89807,0
1895,37.91809,316,37.91809,0
1896,37.93811,350,37.93811,0
1897,37.95813,347,37.95813,0
1898,37.97815,328,37.97815,0
1899,37.99817,321,37.99817,0
1900,38.01819,324,38.01819,0
1901,38.03821,293,38.03821,0
1902,38.05823,322,38.05823,0
1903,38.07825,315,38.07825,0
1904,38.09827,293,38.09827,0
1905,38.11829,304,38.11829,0
1906,38.13831,274,38.13831,0
1907,38.15833,321,38.15833,0
1908,38.17834,309,38.17834,0
1909,38.19836,332,38.19836,0
1910,38.21838,338,38.21838,0
1911,38.2384,292,38.2384,0
1912,38.25842,305,38.25842,0
1913,38.27844,311,38.27844,0
1914,38.29846,300,38.29846,0
1915,38.31848,314,38.31848,0
1916,38.3385,294,38.3385,0
1917,38.35852,291,38.35852,0
1918,38.37854,331,38.37854,0
1919,38.39856,305,38.39856,0
1920,38.41858,253,38.41858,0
1921,38.4386,294,38.4386,0
1922,38.45862,313,38.45862,0
1923,38.47864,288,38.47864,0
1924,38.49866,306,38.49866,0
1925,38.51868,312,38.51868,0
1926,38.5387,291,38.5387,0
1927,38.55872,274,38.55872,0
1928,38.57874,322,38.57874,0
1929,38.59876,293,38.59876,0
1930,38.61878,281,38.61878,0
1931,38.6388,314,38.6388,0
1932,38.65882,307,38.65882,0
1933,38.67884,293,38.67884,0
1934,38.69886,281,38.69886,0
1935,38.71888,286,38.71888,0
1936,38.7389,315,38.7389,0
1937,38.75891,301,38.75891,0
1938,38.77894,290,38.77894,0
1939,38.79896,272,38.79896,0
1940,38.81898,288,38.81898,0
1941,38.839,270,38.839,0
1942,38.85902,295,38.85902,0
1943,38.87904,280,38.87904,0
1944,38.89906,298,38.89906,0
1945,38.91908,280,38.91908,0
1946,38.93909,304,38.93909,0
1947,38.95911,269,38.95911,0
1948,38.97913,310,38.97913,0
1949,38.99915,312,38.99915,0
1950,39.01917,304,39.01917,0
1951,39.03919,274,39.03919,0
1952,39.05921,290,39.05921,0
1953,39.07923,299,39.07923,0
1954,39.09925,283,39.09925,0
1955,39.11927,300,39.11927,0
1956,39.13929,254,39.13929,0
1957,39.15931,313,39.15931,0
1958,39.17933,264,39.17933,0
1959,39.19935,292,39.19935,0
1960,39.21937,274,39.21937,0
1961,39.23939,268,39.23939,0
1962,39.25941,281,39.25941,0
1963,39.27943,279,39.27943,0
1964,39.29945,257,39.29945,0
1965,39.31947,277,39.31947,0
1966,39.33949,296,39.33949,0
1967,39.35951,274,39.35951,0
1968,39.37953,283,39.37953,0
1969,39.39955,244,39.39955,0
1970,39.41957,269,39.41957,0
1971,39.43959,279,39.43959,0
1972,39.45961,275,39.45961,0
1973,39.47963,262,39.47963,0
1974,39.49965,255,39.49965,0
1975,39.51966,259,39.51966,0
1976,39.53968,224,39.53968,0
1977,39.5597,278,39.5597,0
1978,39.57972,261,39.57972,0
1979,39.59974,246,39.59974,0
1980,39.61976,269,39.61976,0
1981,39.63978,280,39.63978,0
1982,39.6598,246,39.6598,0
1983,39.67982,263,39.67982,0
1984,39.69984,251,39.69984,0
1985,39.71986,259,39.71986,0
1986,39.73988,228,39.73988,0
1987,39.7599,236,39.7599,0
1988,39.77992,256,39.77992,0
1989,39.79994,259,39.79994,0
1990,39.81996,272,39.81996,0
1991,39.83998,254,39.83998,0
1992,39.86,270,39.86,0
1993,39.88002,250,39.88002,0
1994,39.90004,258,39.90004,0
1995,39.92006,247,39.92006,0
1996,39.94008,247,39.94008,0
1997,39.9601,221,39.9601,0
1998,39.98012,238,39.98012,0
1999,40.00014,237,40.00014,0
2000,40.02016,244,40.02016,0
2001,40.04018,270,40.04018,0
2002,40.0602,215,40.0602,0
2003,40.08022,220,40.08022,0
2004,40.10023,237,40.10023,0
2005,40.12025,221,40.12025,0
2006,40.14028,233,40.14028,0
2007,40.1603,250,40.1603,0
2008,40.18032,241,40.18032,0
2009,40.20034,239,40.20034,0
2010,40.22036,236,40.22036,0
2011,40.24038,224,40.24038,0
2012,40.2604,264,40.2604,0
2013,40.28041,232,40.28041,0
2014,40.30043,240,40.30043,0
2015,40.32045,214,40.32045,0
2016,40.34047,230,40.34047,0
2017,40.36049,239,40.36049,0
2018,40.38051,248,40.38051,0
2019,40.40053,233,40.40053,0
2020,40.42055,227,40.42055,0
2021,40.44057,220,40.44057,0
2022,40.46059,220,40.46059,0
2023,40.48061,223,40.48061,0
2024,40.50063,232,40.50063,0
2025,40.52065,222,40.52065,0
2026,40.54067,216,40.54067,0
2027,40.56069,210,40.56069,0
2028,40.58071,222,40.58071,0
2029,40.60073,242,40.60073,0
2030,40.62075,210,40.62075,0
2031,40.64077,225,40.64077,0
2032,40.66079,207,40.66079,0
2033,40.68081,214,40.68081,0
2034,40.70083,235,40.70083,0
2035,40.72085,187,40.72085,0
2036,40.74087,217,40.74087,0
2037,40.76089,217,40.76089,0
2038,40.78091,182,40.78091,0
2039,40.80093,232,40.80093,0
2040,40.82095,200,40.82095,0
2041,40.84097,210,40.84097,0
2042,40.86098,180,40.86098,0
2043,40.881,196,40.881,0
2044,40.90102,199,40.90102,0
2045,40.92104,193,40.92104,0
2046,40.94106,201,40.94106,0
2047,40.96108,188,40.96108,0
2048,40.9811,175,40.9811,0
