Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1356-00049-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 2:25:57 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.774
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 30
UserCustomField,ID, 30
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.1433384,0.1433384,0.204202,0,0,False,False
13,Al,PercentWeight,0,0,0.02378319,0,0,False,False
14,Si,PercentWeight,0.08058088,0.08058088,0.01134849,0,0,False,False
15,P,PercentWeight,0.2122892,0.1597892,0.005915857,0,0,False,False
16,S,PercentWeight,0.3336598,0.2921598,0.004267472,0,0,False,False
17,Cl,PercentWeight,0.03719665,0.03719665,0.01274867,0,0,False,False
19,K,PercentWeight,0.8749679,0.7874679,0.00415056,0,0,False,False
20,Ca,PercentWeight,0.7739025,0.7739025,0.003034559,0,0,False,False
22,Ti,PercentWeight,0.001376637,0.001376637,0.0002285222,0,0,False,False
23,V,PercentWeight,6.24591E-05,6.24591E-05,3.312709E-05,0,0,False,False
24,Cr,PercentWeight,0.002460473,0.002460473,0.0002137197,0,0,False,False
25,Mn,PercentWeight,0.008528187,0.008528187,0.0003813644,0,0,False,False
26,Fe,PercentWeight,0.01241202,0.01241202,0.0004940224,0,0,False,False
28,Ni,PercentWeight,0,0,8.00102E-05,0,0,False,False
29,Cu,PercentWeight,0.0007724671,0.0007724671,6.237638E-05,0,0,False,False
30,Zn,PercentWeight,0.001449647,0.001449647,7.630911E-05,0,0,False,False
33,As,PercentWeight,0,0,8.578735E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.770402E-05,0,0,False,False
35,Br,PercentWeight,0.0006000687,0.0006000687,9.854595E-05,0,0,False,False
37,Rb,PercentWeight,0,0,0.0001240168,0,0,False,False
38,Sr,PercentWeight,0.00669337,0.00669337,0.0001351255,0,0,False,False
42,Mo,PercentWeight,0,0,6.852402E-05,0,0,False,False
48,Cd,PercentWeight,0.0005626848,0.0005626848,0.000220544,0,0,False,False
56,Ba,PercentWeight,0.01372855,0.01372855,0.003215875,0,0,False,False
80,Hg,PercentWeight,0,0,9.741718E-06,0,0,False,False
82,Pb,PercentWeight,0.0002089704,0.0002089704,0.000266042,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1829,36.5967,364,36.5967,0
1830,36.61673,438,36.61673,0
1831,36.63675,372,36.63675,0
1832,36.65676,374,36.65676,0
1833,36.67678,381,36.67678,0
1834,36.6968,382,36.6968,0
1835,36.71682,367,36.71682,0
1836,36.73684,388,36.73684,0
1837,36.75686,366,36.75686,0
1838,36.77688,380,36.77688,0
1839,36.7969,350,36.7969,0
1840,36.81692,372,36.81692,0
1841,36.83694,374,36.83694,0
1842,36.85696,379,36.85696,0
1843,36.87698,391,36.87698,0
1844,36.897,397,36.897,0
1845,36.91702,374,36.91702,0
1846,36.93704,387,36.93704,0
1847,36.95706,373,36.95706,0
1848,36.97708,358,36.97708,0
1849,36.9971,373,36.9971,0
1850,37.01712,367,37.01712,0
1851,37.03714,370,37.03714,0
1852,37.05716,331,37.05716,0
1853,37.07718,404,37.07718,0
1854,37.0972,354,37.0972,0
1855,37.11722,377,37.11722,0
1856,37.13724,379,37.13724,0
1857,37.15726,393,37.15726,0
1858,37.17728,339,37.17728,0
1859,37.1973,360,37.1973,0
1860,37.21732,345,37.21732,0
1861,37.23734,391,37.23734,0
1862,37.25735,323,37.25735,0
1863,37.27737,373,37.27737,0
1864,37.29739,360,37.29739,0
1865,37.31741,359,37.31741,0
1866,37.33743,331,37.33743,0
1867,37.35745,350,37.35745,0
1868,37.37747,348,37.37747,0
1869,37.39749,393,37.39749,0
1870,37.41751,334,37.41751,0
1871,37.43753,338,37.43753,0
1872,37.45755,299,37.45755,0
1873,37.47757,319,37.47757,0
1874,37.49759,334,37.49759,0
1875,37.51761,381,37.51761,0
1876,37.53763,349,37.53763,0
1877,37.55765,344,37.55765,0
1878,37.57767,342,37.57767,0
1879,37.59769,329,37.59769,0
1880,37.61771,341,37.61771,0
1881,37.63773,342,37.63773,0
1882,37.65775,353,37.65775,0
1883,37.67777,361,37.67777,0
1884,37.69779,370,37.69779,0
1885,37.71781,328,37.71781,0
1886,37.73783,344,37.73783,0
1887,37.75785,321,37.75785,0
1888,37.77787,366,37.77787,0
1889,37.79789,352,37.79789,0
1890,37.81791,335,37.81791,0
1891,37.83792,338,37.83792,0
1892,37.85794,356,37.85794,0
1893,37.87796,336,37.87796,0
1894,37.89798,334,37.89798,0
1895,37.918,329,37.918,0
1896,37.93802,346,37.93802,0
1897,37.95805,327,37.95805,0
1898,37.97807,334,37.97807,0
1899,37.99809,323,37.99809,0
1900,38.0181,353,38.0181,0
1901,38.03812,328,38.03812,0
1902,38.05814,316,38.05814,0
1903,38.07816,353,38.07816,0
1904,38.09818,324,38.09818,0
1905,38.1182,326,38.1182,0
1906,38.13822,319,38.13822,0
1907,38.15824,289,38.15824,0
1908,38.17826,309,38.17826,0
1909,38.19828,317,38.19828,0
1910,38.2183,309,38.2183,0
1911,38.23832,326,38.23832,0
1912,38.25834,341,38.25834,0
1913,38.27836,307,38.27836,0
1914,38.29838,345,38.29838,0
1915,38.3184,309,38.3184,0
1916,38.33842,309,38.33842,0
1917,38.35844,304,38.35844,0
1918,38.37846,311,38.37846,0
1919,38.39848,331,38.39848,0
1920,38.4185,289,38.4185,0
1921,38.43852,297,38.43852,0
1922,38.45854,309,38.45854,0
1923,38.47856,322,38.47856,0
1924,38.49858,314,38.49858,0
1925,38.5186,295,38.5186,0
1926,38.53862,307,38.53862,0
1927,38.55864,324,38.55864,0
1928,38.57866,295,38.57866,0
1929,38.59867,316,38.59867,0
1930,38.61869,320,38.61869,0
1931,38.63871,312,38.63871,0
1932,38.65873,304,38.65873,0
1933,38.67875,319,38.67875,0
1934,38.69877,328,38.69877,0
1935,38.71879,307,38.71879,0
1936,38.73881,281,38.73881,0
1937,38.75883,311,38.75883,0
1938,38.77885,301,38.77885,0
1939,38.79887,310,38.79887,0
1940,38.81889,324,38.81889,0
1941,38.83891,291,38.83891,0
1942,38.85893,288,38.85893,0
1943,38.87895,322,38.87895,0
1944,38.89897,306,38.89897,0
1945,38.91899,303,38.91899,0
1946,38.93901,281,38.93901,0
1947,38.95903,299,38.95903,0
1948,38.97905,294,38.97905,0
1949,38.99907,305,38.99907,0
1950,39.01909,259,39.01909,0
1951,39.03911,290,39.03911,0
1952,39.05913,282,39.05913,0
1953,39.07915,306,39.07915,0
1954,39.09917,278,39.09917,0
1955,39.11919,307,39.11919,0
1956,39.13921,308,39.13921,0
1957,39.15923,271,39.15923,0
1958,39.17924,324,39.17924,0
1959,39.19926,297,39.19926,0
1960,39.21928,285,39.21928,0
1961,39.2393,299,39.2393,0
1962,39.25932,296,39.25932,0
1963,39.27934,288,39.27934,0
1964,39.29937,289,39.29937,0
1965,39.31939,262,39.31939,0
1966,39.33941,266,39.33941,0
1967,39.35942,270,39.35942,0
1968,39.37944,302,39.37944,0
1969,39.39946,284,39.39946,0
1970,39.41948,262,39.41948,0
1971,39.4395,276,39.4395,0
1972,39.45952,249,39.45952,0
1973,39.47954,299,39.47954,0
1974,39.49956,271,39.49956,0
1975,39.51958,264,39.51958,0
1976,39.5396,256,39.5396,0
1977,39.55962,275,39.55962,0
1978,39.57964,286,39.57964,0
1979,39.59966,253,39.59966,0
1980,39.61968,274,39.61968,0
1981,39.6397,269,39.6397,0
1982,39.65972,261,39.65972,0
1983,39.67974,266,39.67974,0
1984,39.69976,268,39.69976,0
1985,39.71978,294,39.71978,0
1986,39.7398,281,39.7398,0
1987,39.75982,264,39.75982,0
1988,39.77984,278,39.77984,0
1989,39.79986,264,39.79986,0
1990,39.81988,275,39.81988,0
1991,39.8399,242,39.8399,0
1992,39.85992,246,39.85992,0
1993,39.87994,223,39.87994,0
1994,39.89996,218,39.89996,0
1995,39.91998,220,39.91998,0
1996,39.93999,249,39.93999,0
1997,39.96001,256,39.96001,0
1998,39.98003,229,39.98003,0
1999,40.00005,264,40.00005,0
2000,40.02007,233,40.02007,0
2001,40.04009,234,40.04009,0
2002,40.06011,237,40.06011,0
2003,40.08013,257,40.08013,0
2004,40.10015,223,40.10015,0
2005,40.12017,248,40.12017,0
2006,40.14019,252,40.14019,0
2007,40.16021,232,40.16021,0
2008,40.18023,234,40.18023,0
2009,40.20025,211,40.20025,0
2010,40.22027,246,40.22027,0
2011,40.24029,234,40.24029,0
2012,40.26031,234,40.26031,0
2013,40.28033,230,40.28033,0
2014,40.30035,248,40.30035,0
2015,40.32037,248,40.32037,0
2016,40.34039,255,40.34039,0
2017,40.36041,233,40.36041,0
2018,40.38043,219,40.38043,0
2019,40.40045,221,40.40045,0
2020,40.42047,225,40.42047,0
2021,40.44049,230,40.44049,0
2022,40.46051,242,40.46051,0
2023,40.48053,224,40.48053,0
2024,40.50055,227,40.50055,0
2025,40.52057,225,40.52057,0
2026,40.54058,239,40.54058,0
2027,40.5606,249,40.5606,0
2028,40.58062,217,40.58062,0
2029,40.60064,213,40.60064,0
2030,40.62066,203,40.62066,0
2031,40.64068,194,40.64068,0
2032,40.66071,218,40.66071,0
2033,40.68073,228,40.68073,0
2034,40.70074,222,40.70074,0
2035,40.72076,202,40.72076,0
2036,40.74078,228,40.74078,0
2037,40.7608,223,40.7608,0
2038,40.78082,237,40.78082,0
2039,40.80084,213,40.80084,0
2040,40.82086,199,40.82086,0
2041,40.84088,203,40.84088,0
2042,40.8609,214,40.8609,0
2043,40.88092,218,40.88092,0
2044,40.90094,214,40.90094,0
2045,40.92096,208,40.92096,0
2046,40.94098,228,40.94098,0
2047,40.961,197,40.961,0
2048,40.98102,182,40.98102,0
