Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\FA616-274PA0001-00077-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 12:41:23 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,47.228
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,58
UserCustomField,ID,58
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.01338229,0.01338229,0.1843685,0,0,False,False
13,Al,PercentWeight,0,0,0.02451517,0,0,False,False
14,Si,PercentWeight,0.07119692,0.07119692,0.01007018,0,0,False,False
15,P,PercentWeight,0.1382386,0.08573863,0.004807815,0,0,False,False
16,S,PercentWeight,0.2952541,0.253754,0.003949943,0,0,False,False
17,Cl,PercentWeight,0.02594039,0.02594039,0.01204216,0,0,False,False
19,K,PercentWeight,1.233647,1.146147,0.004864382,0,0,False,False
20,Ca,PercentWeight,0.2312244,0.2312244,0.001814519,0,0,False,False
22,Ti,PercentWeight,0.0004804273,0.0004804273,0.0002058117,0,0,False,False
23,V,PercentWeight,0,0,3.155885E-05,0,0,False,False
24,Cr,PercentWeight,0.002271895,0.002271895,0.0002043594,0,0,False,False
25,Mn,PercentWeight,0.04303443,0.04303443,0.0006508601,0,0,False,False
26,Fe,PercentWeight,0.01200249,0.01200249,0.0005902827,0,0,False,False
28,Ni,PercentWeight,0,0,7.679475E-05,0,0,False,False
29,Cu,PercentWeight,0.01360305,0.01360305,0.0001659584,0,0,False,False
30,Zn,PercentWeight,0.00862533,0.00862533,0.0001513197,0,0,False,False
33,As,PercentWeight,0,0,9.602348E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.261229E-05,0,0,False,False
35,Br,PercentWeight,0.0009385234,0.0009385234,0.0001130676,0,0,False,False
37,Rb,PercentWeight,0.002042635,0.002042635,0.0001449576,0,0,False,False
38,Sr,PercentWeight,0.001509348,0.001509348,0.0001373137,0,0,False,False
42,Mo,PercentWeight,0,0,6.112447E-05,0,0,False,False
48,Cd,PercentWeight,0.0002650557,0.0002650557,0.000198326,0,0,False,False
56,Ba,PercentWeight,0.00132936,0.00132936,0.003656038,0,0,False,False
80,Hg,PercentWeight,0,0,8.6312E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.000298974,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1839,36.79697,338,36.79697,0
1840,36.817,330,36.817,0
1841,36.83702,373,36.83702,0
1842,36.85704,360,36.85704,0
1843,36.87706,321,36.87706,0
1844,36.89708,368,36.89708,0
1845,36.9171,322,36.9171,0
1846,36.93711,354,36.93711,0
1847,36.95713,339,36.95713,0
1848,36.97715,294,36.97715,0
1849,36.99717,359,36.99717,0
1850,37.01719,331,37.01719,0
1851,37.03721,318,37.03721,0
1852,37.05723,325,37.05723,0
1853,37.07725,298,37.07725,0
1854,37.09727,334,37.09727,0
1855,37.11729,359,37.11729,0
1856,37.13731,341,37.13731,0
1857,37.15733,331,37.15733,0
1858,37.17735,334,37.17735,0
1859,37.19737,326,37.19737,0
1860,37.21739,353,37.21739,0
1861,37.23741,317,37.23741,0
1862,37.25743,308,37.25743,0
1863,37.27745,346,37.27745,0
1864,37.29747,342,37.29747,0
1865,37.31749,349,37.31749,0
1866,37.33751,308,37.33751,0
1867,37.35753,335,37.35753,0
1868,37.37755,327,37.37755,0
1869,37.39757,329,37.39757,0
1870,37.41759,334,37.41759,0
1871,37.43761,336,37.43761,0
1872,37.45763,315,37.45763,0
1873,37.47765,340,37.47765,0
1874,37.49767,334,37.49767,0
1875,37.51768,342,37.51768,0
1876,37.5377,304,37.5377,0
1877,37.55772,307,37.55772,0
1878,37.57774,322,37.57774,0
1879,37.59776,334,37.59776,0
1880,37.61778,315,37.61778,0
1881,37.6378,287,37.6378,0
1882,37.65782,313,37.65782,0
1883,37.67784,304,37.67784,0
1884,37.69786,356,37.69786,0
1885,37.71788,338,37.71788,0
1886,37.7379,344,37.7379,0
1887,37.75792,328,37.75792,0
1888,37.77794,345,37.77794,0
1889,37.79796,310,37.79796,0
1890,37.81798,307,37.81798,0
1891,37.838,296,37.838,0
1892,37.85802,299,37.85802,0
1893,37.87804,321,37.87804,0
1894,37.89806,329,37.89806,0
1895,37.91808,305,37.91808,0
1896,37.9381,297,37.9381,0
1897,37.95812,308,37.95812,0
1898,37.97814,294,37.97814,0
1899,37.99816,312,37.99816,0
1900,38.01818,361,38.01818,0
1901,38.0382,293,38.0382,0
1902,38.05822,296,38.05822,0
1903,38.07824,289,38.07824,0
1904,38.09826,310,38.09826,0
1905,38.11827,276,38.11827,0
1906,38.13829,296,38.13829,0
1907,38.15832,286,38.15832,0
1908,38.17834,291,38.17834,0
1909,38.19836,300,38.19836,0
1910,38.21838,279,38.21838,0
1911,38.2384,331,38.2384,0
1912,38.25842,310,38.25842,0
1913,38.27843,304,38.27843,0
1914,38.29845,314,38.29845,0
1915,38.31847,320,38.31847,0
1916,38.33849,307,38.33849,0
1917,38.35851,280,38.35851,0
1918,38.37853,275,38.37853,0
1919,38.39855,273,38.39855,0
1920,38.41857,310,38.41857,0
1921,38.43859,288,38.43859,0
1922,38.45861,303,38.45861,0
1923,38.47863,301,38.47863,0
1924,38.49865,297,38.49865,0
1925,38.51867,274,38.51867,0
1926,38.53869,300,38.53869,0
1927,38.55871,280,38.55871,0
1928,38.57873,307,38.57873,0
1929,38.59875,316,38.59875,0
1930,38.61877,287,38.61877,0
1931,38.63879,289,38.63879,0
1932,38.65881,312,38.65881,0
1933,38.67883,277,38.67883,0
1934,38.69885,279,38.69885,0
1935,38.71887,261,38.71887,0
1936,38.73889,257,38.73889,0
1937,38.75891,293,38.75891,0
1938,38.77893,285,38.77893,0
1939,38.79895,285,38.79895,0
1940,38.81897,284,38.81897,0
1941,38.83899,284,38.83899,0
1942,38.859,309,38.859,0
1943,38.87902,294,38.87902,0
1944,38.89904,274,38.89904,0
1945,38.91906,274,38.91906,0
1946,38.93908,294,38.93908,0
1947,38.9591,263,38.9591,0
1948,38.97912,262,38.97912,0
1949,38.99914,285,38.99914,0
1950,39.01916,235,39.01916,0
1951,39.03918,298,39.03918,0
1952,39.0592,273,39.0592,0
1953,39.07922,274,39.07922,0
1954,39.09924,282,39.09924,0
1955,39.11926,249,39.11926,0
1956,39.13928,292,39.13928,0
1957,39.1593,240,39.1593,0
1958,39.17932,244,39.17932,0
1959,39.19934,268,39.19934,0
1960,39.21936,268,39.21936,0
1961,39.23938,273,39.23938,0
1962,39.2594,250,39.2594,0
1963,39.27942,272,39.27942,0
1964,39.29944,249,39.29944,0
1965,39.31946,304,39.31946,0
1966,39.33948,255,39.33948,0
1967,39.3595,243,39.3595,0
1968,39.37952,237,39.37952,0
1969,39.39954,228,39.39954,0
1970,39.41956,237,39.41956,0
1971,39.43958,259,39.43958,0
1972,39.45959,244,39.45959,0
1973,39.47961,234,39.47961,0
1974,39.49963,240,39.49963,0
1975,39.51966,252,39.51966,0
1976,39.53968,276,39.53968,0
1977,39.5597,278,39.5597,0
1978,39.57972,289,39.57972,0
1979,39.59974,230,39.59974,0
1980,39.61975,237,39.61975,0
1981,39.63977,226,39.63977,0
1982,39.65979,238,39.65979,0
1983,39.67981,253,39.67981,0
1984,39.69983,238,39.69983,0
1985,39.71985,245,39.71985,0
1986,39.73987,239,39.73987,0
1987,39.75989,257,39.75989,0
1988,39.77991,252,39.77991,0
1989,39.79993,241,39.79993,0
1990,39.81995,224,39.81995,0
1991,39.83997,231,39.83997,0
1992,39.85999,253,39.85999,0
1993,39.88001,249,39.88001,0
1994,39.90003,271,39.90003,0
1995,39.92005,284,39.92005,0
1996,39.94007,266,39.94007,0
1997,39.96009,229,39.96009,0
1998,39.98011,253,39.98011,0
1999,40.00013,242,40.00013,0
2000,40.02015,216,40.02015,0
2001,40.04017,270,40.04017,0
2002,40.06019,241,40.06019,0
2003,40.08021,253,40.08021,0
2004,40.10023,235,40.10023,0
2005,40.12025,225,40.12025,0
2006,40.14027,236,40.14027,0
2007,40.16029,232,40.16029,0
2008,40.18031,253,40.18031,0
2009,40.20033,212,40.20033,0
2010,40.22034,198,40.22034,0
2011,40.24036,236,40.24036,0
2012,40.26038,206,40.26038,0
2013,40.2804,227,40.2804,0
2014,40.30042,202,40.30042,0
2015,40.32044,243,40.32044,0
2016,40.34046,228,40.34046,0
2017,40.36048,235,40.36048,0
2018,40.3805,221,40.3805,0
2019,40.40052,216,40.40052,0
2020,40.42054,209,40.42054,0
2021,40.44056,212,40.44056,0
2022,40.46058,213,40.46058,0
2023,40.4806,215,40.4806,0
2024,40.50062,207,40.50062,0
2025,40.52064,212,40.52064,0
2026,40.54066,208,40.54066,0
2027,40.56068,187,40.56068,0
2028,40.5807,219,40.5807,0
2029,40.60072,226,40.60072,0
2030,40.62074,198,40.62074,0
2031,40.64076,188,40.64076,0
2032,40.66078,199,40.66078,0
2033,40.6808,175,40.6808,0
2034,40.70082,217,40.70082,0
2035,40.72084,175,40.72084,0
2036,40.74086,213,40.74086,0
2037,40.76088,188,40.76088,0
2038,40.7809,186,40.7809,0
2039,40.80091,176,40.80091,0
2040,40.82093,206,40.82093,0
2041,40.84095,209,40.84095,0
2042,40.86098,226,40.86098,0
2043,40.881,192,40.881,0
2044,40.90102,177,40.90102,0
2045,40.92104,188,40.92104,0
2046,40.94106,190,40.94106,0
2047,40.96107,174,40.96107,0
2048,40.98109,194,40.98109,0
