Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1211-00062-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 10:16:57 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,42.89501
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,43
UserCustomField,ID,43
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.7414016,0.7414016,0.2186401,0,0,False,False
13,Al,PercentWeight,0.007012028,0.007012028,0.02621398,0,0,False,False
14,Si,PercentWeight,0,0,0.009978048,0,0,False,False
15,P,PercentWeight,0.35319,0.30069,0.007201386,0,0,False,False
16,S,PercentWeight,0.2980132,0.2565132,0.004161627,0,0,False,False
17,Cl,PercentWeight,0.03226523,0.03226523,0.01306422,0,0,False,False
19,K,PercentWeight,1.343961,1.256461,0.005243479,0,0,False,False
20,Ca,PercentWeight,0.9613287,0.9613287,0.003398487,0,0,False,False
22,Ti,PercentWeight,0.000668674,0.000668674,0.0002367008,0,0,False,False
23,V,PercentWeight,5.862262E-05,5.862262E-05,3.475446E-05,0,0,False,False
24,Cr,PercentWeight,0.002383515,0.002383515,0.0002227334,0,0,False,False
25,Mn,PercentWeight,0.05792339,0.05792339,0.0006007276,0,0,False,False
26,Fe,PercentWeight,0.007700166,0.007700166,0.000438536,0,0,False,False
28,Ni,PercentWeight,0,0,9.406984E-05,0,0,False,False
29,Cu,PercentWeight,0.001074267,0.001074267,5.730616E-05,0,0,False,False
30,Zn,PercentWeight,0.0266767,0.0266767,0.0001828578,0,0,False,False
33,As,PercentWeight,0,0,6.784975E-05,0,0,False,False
34,Se,PercentWeight,6.381456E-05,6.381456E-05,6.638697E-05,0,0,False,False
35,Br,PercentWeight,8.452633E-05,8.452633E-05,7.932971E-05,0,0,False,False
37,Rb,PercentWeight,0.0007956502,0.0007956502,0.0001051198,0,0,False,False
38,Sr,PercentWeight,0.004205965,0.004205965,0.0001088201,0,0,False,False
42,Mo,PercentWeight,0.0001773097,0.0001773097,8.285936E-05,0,0,False,False
48,Cd,PercentWeight,0.000441199,0.000441199,0.0002658394,0,0,False,False
56,Ba,PercentWeight,0.002009032,0.002009032,0.002662791,0,0,False,False
80,Hg,PercentWeight,0,0,1.073179E-05,0,0,False,False
82,Pb,PercentWeight,0.0001136178,0.0001136178,0.0002205516,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1720,34.41496,529,34.41496,0
1721,34.43498,519,34.43498,0
1722,34.455,500,34.455,0
1723,34.47502,519,34.47502,0
1724,34.49504,540,34.49504,0
1725,34.51506,495,34.51506,0
1726,34.53508,531,34.53508,0
1727,34.5551,511,34.5551,0
1728,34.57512,566,34.57512,0
1729,34.59514,506,34.59514,0
1730,34.61516,516,34.61516,0
1731,34.63518,480,34.63518,0
1732,34.6552,488,34.6552,0
1733,34.67522,452,34.67522,0
1734,34.69524,502,34.69524,0
1735,34.71526,510,34.71526,0
1736,34.73528,538,34.73528,0
1737,34.75529,507,34.75529,0
1738,34.77531,524,34.77531,0
1739,34.79533,514,34.79533,0
1740,34.81535,518,34.81535,0
1741,34.83537,454,34.83537,0
1742,34.85539,507,34.85539,0
1743,34.87541,478,34.87541,0
1744,34.89543,496,34.89543,0
1745,34.91545,487,34.91545,0
1746,34.93547,536,34.93547,0
1747,34.95549,535,34.95549,0
1748,34.97551,542,34.97551,0
1749,34.99553,511,34.99553,0
1750,35.01555,486,35.01555,0
1751,35.03557,484,35.03557,0
1752,35.05559,497,35.05559,0
1753,35.07561,480,35.07561,0
1754,35.09563,471,35.09563,0
1755,35.11565,544,35.11565,0
1756,35.13567,510,35.13567,0
1757,35.15569,512,35.15569,0
1758,35.17571,486,35.17571,0
1759,35.19573,496,35.19573,0
1760,35.21575,443,35.21575,0
1761,35.23577,485,35.23577,0
1762,35.25579,459,35.25579,0
1763,35.27581,450,35.27581,0
1764,35.29583,457,35.29583,0
1765,35.31585,474,35.31585,0
1766,35.33587,488,35.33587,0
1767,35.35588,481,35.35588,0
1768,35.3759,473,35.3759,0
1769,35.39593,494,35.39593,0
1770,35.41595,470,35.41595,0
1771,35.43597,503,35.43597,0
1772,35.45599,480,35.45599,0
1773,35.47601,475,35.47601,0
1774,35.49603,515,35.49603,0
1775,35.51604,507,35.51604,0
1776,35.53606,475,35.53606,0
1777,35.55608,487,35.55608,0
1778,35.5761,443,35.5761,0
1779,35.59612,432,35.59612,0
1780,35.61614,474,35.61614,0
1781,35.63616,474,35.63616,0
1782,35.65618,488,35.65618,0
1783,35.6762,466,35.6762,0
1784,35.69622,456,35.69622,0
1785,35.71624,453,35.71624,0
1786,35.73626,449,35.73626,0
1787,35.75628,428,35.75628,0
1788,35.7763,485,35.7763,0
1789,35.79632,481,35.79632,0
1790,35.81634,436,35.81634,0
1791,35.83636,474,35.83636,0
1792,35.85638,484,35.85638,0
1793,35.8764,497,35.8764,0
1794,35.89642,490,35.89642,0
1795,35.91644,443,35.91644,0
1796,35.93646,506,35.93646,0
1797,35.95648,478,35.95648,0
1798,35.9765,455,35.9765,0
1799,35.99652,457,35.99652,0
1800,36.01654,493,36.01654,0
1801,36.03656,425,36.03656,0
1802,36.05658,454,36.05658,0
1803,36.0766,457,36.0766,0
1804,36.09661,453,36.09661,0
1805,36.11663,465,36.11663,0
1806,36.13665,454,36.13665,0
1807,36.15667,451,36.15667,0
1808,36.17669,472,36.17669,0
1809,36.19671,409,36.19671,0
1810,36.21673,503,36.21673,0
1811,36.23675,484,36.23675,0
1812,36.25677,521,36.25677,0
1813,36.27679,467,36.27679,0
1814,36.29681,433,36.29681,0
1815,36.31683,434,36.31683,0
1816,36.33685,447,36.33685,0
1817,36.35687,464,36.35687,0
1818,36.37689,435,36.37689,0
1819,36.39691,475,36.39691,0
1820,36.41693,443,36.41693,0
1821,36.43695,458,36.43695,0
1822,36.45697,414,36.45697,0
1823,36.47699,454,36.47699,0
1824,36.49701,457,36.49701,0
1825,36.51703,416,36.51703,0
1826,36.53705,450,36.53705,0
1827,36.55707,411,36.55707,0
1828,36.57709,452,36.57709,0
1829,36.59711,408,36.59711,0
1830,36.61713,413,36.61713,0
1831,36.63715,452,36.63715,0
1832,36.65717,441,36.65717,0
1833,36.67719,430,36.67719,0
1834,36.6972,446,36.6972,0
1835,36.71722,451,36.71722,0
1836,36.73725,456,36.73725,0
1837,36.75727,426,36.75727,0
1838,36.77729,447,36.77729,0
1839,36.79731,404,36.79731,0
1840,36.81733,421,36.81733,0
1841,36.83735,412,36.83735,0
1842,36.85736,419,36.85736,0
1843,36.87738,424,36.87738,0
1844,36.8974,436,36.8974,0
1845,36.91742,395,36.91742,0
1846,36.93744,406,36.93744,0
1847,36.95746,436,36.95746,0
1848,36.97748,423,36.97748,0
1849,36.9975,446,36.9975,0
1850,37.01752,397,37.01752,0
1851,37.03754,376,37.03754,0
1852,37.05756,442,37.05756,0
1853,37.07758,403,37.07758,0
1854,37.0976,458,37.0976,0
1855,37.11762,441,37.11762,0
1856,37.13764,405,37.13764,0
1857,37.15766,393,37.15766,0
1858,37.17768,383,37.17768,0
1859,37.1977,437,37.1977,0
1860,37.21772,426,37.21772,0
1861,37.23774,422,37.23774,0
1862,37.25776,382,37.25776,0
1863,37.27778,396,37.27778,0
1864,37.2978,408,37.2978,0
1865,37.31782,430,37.31782,0
1866,37.33784,386,37.33784,0
1867,37.35786,423,37.35786,0
1868,37.37788,381,37.37788,0
1869,37.3979,388,37.3979,0
1870,37.41792,445,37.41792,0
1871,37.43793,433,37.43793,0
1872,37.45795,390,37.45795,0
1873,37.47797,398,37.47797,0
1874,37.49799,410,37.49799,0
1875,37.51801,420,37.51801,0
1876,37.53803,374,37.53803,0
1877,37.55805,393,37.55805,0
1878,37.57807,398,37.57807,0
1879,37.59809,384,37.59809,0
1880,37.61811,387,37.61811,0
1881,37.63813,375,37.63813,0
1882,37.65815,418,37.65815,0
1883,37.67817,366,37.67817,0
1884,37.69819,390,37.69819,0
1885,37.71821,382,37.71821,0
1886,37.73823,396,37.73823,0
1887,37.75825,405,37.75825,0
1888,37.77827,376,37.77827,0
1889,37.79829,367,37.79829,0
1890,37.81831,392,37.81831,0
1891,37.83833,392,37.83833,0
1892,37.85835,384,37.85835,0
1893,37.87837,375,37.87837,0
1894,37.89839,406,37.89839,0
1895,37.91841,374,37.91841,0
1896,37.93843,390,37.93843,0
1897,37.95845,377,37.95845,0
1898,37.97847,367,37.97847,0
1899,37.99849,349,37.99849,0
1900,38.01851,393,38.01851,0
1901,38.03852,328,38.03852,0
1902,38.05854,382,38.05854,0
1903,38.07857,388,38.07857,0
1904,38.09859,381,38.09859,0
1905,38.11861,361,38.11861,0
1906,38.13863,357,38.13863,0
1907,38.15865,370,38.15865,0
1908,38.17867,356,38.17867,0
1909,38.19868,380,38.19868,0
1910,38.2187,396,38.2187,0
1911,38.23872,367,38.23872,0
1912,38.25874,370,38.25874,0
1913,38.27876,362,38.27876,0
1914,38.29878,359,38.29878,0
1915,38.3188,356,38.3188,0
1916,38.33882,379,38.33882,0
1917,38.35884,361,38.35884,0
1918,38.37886,371,38.37886,0
1919,38.39888,344,38.39888,0
1920,38.4189,362,38.4189,0
1921,38.43892,348,38.43892,0
1922,38.45894,350,38.45894,0
1923,38.47896,381,38.47896,0
1924,38.49898,386,38.49898,0
1925,38.519,340,38.519,0
1926,38.53902,383,38.53902,0
1927,38.55904,351,38.55904,0
1928,38.57906,369,38.57906,0
1929,38.59908,339,38.59908,0
1930,38.6191,364,38.6191,0
1931,38.63912,362,38.63912,0
1932,38.65914,351,38.65914,0
1933,38.67916,334,38.67916,0
1934,38.69918,329,38.69918,0
1935,38.7192,332,38.7192,0
1936,38.73922,351,38.73922,0
1937,38.75924,356,38.75924,0
1938,38.77925,400,38.77925,0
1939,38.79927,357,38.79927,0
1940,38.81929,327,38.81929,0
1941,38.83931,346,38.83931,0
1942,38.85933,348,38.85933,0
1943,38.87935,352,38.87935,0
1944,38.89937,359,38.89937,0
1945,38.91939,350,38.91939,0
1946,38.93941,353,38.93941,0
1947,38.95943,339,38.95943,0
1948,38.97945,314,38.97945,0
1949,38.99947,312,38.99947,0
1950,39.01949,325,39.01949,0
1951,39.03951,297,39.03951,0
1952,39.05953,313,39.05953,0
1953,39.07955,304,39.07955,0
1954,39.09957,330,39.09957,0
1955,39.11959,373,39.11959,0
1956,39.13961,329,39.13961,0
1957,39.15963,327,39.15963,0
1958,39.17965,325,39.17965,0
1959,39.19967,355,39.19967,0
1960,39.21969,296,39.21969,0
1961,39.23971,278,39.23971,0
1962,39.25973,308,39.25973,0
1963,39.27975,366,39.27975,0
1964,39.29977,316,39.29977,0
1965,39.31979,336,39.31979,0
1966,39.33981,339,39.33981,0
1967,39.35983,335,39.35983,0
1968,39.37984,364,39.37984,0
1969,39.39986,332,39.39986,0
1970,39.41988,283,39.41988,0
1971,39.43991,302,39.43991,0
1972,39.45993,293,39.45993,0
1973,39.47995,300,39.47995,0
1974,39.49997,334,39.49997,0
1975,39.51999,295,39.51999,0
1976,39.54,307,39.54,0
1977,39.56002,315,39.56002,0
1978,39.58004,276,39.58004,0
1979,39.60006,301,39.60006,0
1980,39.62008,288,39.62008,0
1981,39.6401,315,39.6401,0
1982,39.66012,290,39.66012,0
1983,39.68014,304,39.68014,0
1984,39.70016,323,39.70016,0
1985,39.72018,283,39.72018,0
1986,39.7402,291,39.7402,0
1987,39.76022,285,39.76022,0
1988,39.78024,281,39.78024,0
1989,39.80026,310,39.80026,0
1990,39.82028,267,39.82028,0
1991,39.8403,285,39.8403,0
1992,39.86032,302,39.86032,0
1993,39.88034,267,39.88034,0
1994,39.90036,303,39.90036,0
1995,39.92038,309,39.92038,0
1996,39.9404,258,39.9404,0
1997,39.96042,284,39.96042,0
1998,39.98044,294,39.98044,0
1999,40.00046,297,40.00046,0
2000,40.02048,260,40.02048,0
2001,40.0405,275,40.0405,0
2002,40.06052,288,40.06052,0
2003,40.08054,289,40.08054,0
2004,40.10056,297,40.10056,0
2005,40.12057,291,40.12057,0
2006,40.14059,264,40.14059,0
2007,40.16061,257,40.16061,0
2008,40.18063,280,40.18063,0
2009,40.20065,261,40.20065,0
2010,40.22067,277,40.22067,0
2011,40.24069,247,40.24069,0
2012,40.26071,228,40.26071,0
2013,40.28073,277,40.28073,0
2014,40.30075,270,40.30075,0
2015,40.32077,279,40.32077,0
2016,40.34079,239,40.34079,0
2017,40.36081,265,40.36081,0
2018,40.38083,230,40.38083,0
2019,40.40085,267,40.40085,0
2020,40.42087,230,40.42087,0
2021,40.44089,250,40.44089,0
2022,40.46091,276,40.46091,0
2023,40.48093,246,40.48093,0
2024,40.50095,229,40.50095,0
2025,40.52097,250,40.52097,0
2026,40.54099,256,40.54099,0
2027,40.56101,242,40.56101,0
2028,40.58103,255,40.58103,0
2029,40.60105,227,40.60105,0
2030,40.62107,248,40.62107,0
2031,40.64109,241,40.64109,0
2032,40.66111,232,40.66111,0
2033,40.68113,251,40.68113,0
2034,40.70115,254,40.70115,0
2035,40.72116,245,40.72116,0
2036,40.74118,248,40.74118,0
2037,40.7612,211,40.7612,0
2038,40.78123,236,40.78123,0
2039,40.80125,200,40.80125,0
2040,40.82127,249,40.82127,0
2041,40.84129,230,40.84129,0
2042,40.86131,222,40.86131,0
2043,40.88132,233,40.88132,0
2044,40.90134,207,40.90134,0
2045,40.92136,258,40.92136,0
2046,40.94138,207,40.94138,0
2047,40.9614,231,40.9614,0
2048,40.98142,230,40.98142,0
