Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CE066PA3528-00008-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:10:34 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.01701
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 21
UserCustomField,ID,CT006PA0024 21
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.159045,0.159045,0.1790182,0,0,False,False
13,Al,PercentWeight,0.04154427,0.04154427,0.02344725,0,0,False,False
14,Si,PercentWeight,0.1081889,0.1081889,0.01074274,0,0,False,False
15,P,PercentWeight,0.06817363,0.01567363,0.004090392,0,0,False,False
16,S,PercentWeight,0.1243189,0.08281891,0.00293062,0,0,False,False
17,Cl,PercentWeight,0.009332534,0.009332534,0.01189442,0,0,False,False
19,K,PercentWeight,0.5161937,0.4286937,0.003239431,0,0,False,False
20,Ca,PercentWeight,0.8030654,0.8030654,0.003041661,0,0,False,False
22,Ti,PercentWeight,0.002095785,0.002095785,0.000223033,0,0,False,False
23,V,PercentWeight,0,0,3.227545E-05,0,0,False,False
24,Cr,PercentWeight,0.002486628,0.002486628,0.0002096616,0,0,False,False
25,Mn,PercentWeight,0.1224603,0.1224603,0.0009787102,0,0,False,False
26,Fe,PercentWeight,0.04252943,0.04252943,0.0007483614,0,0,False,False
28,Ni,PercentWeight,0,0,8.044004E-05,0,0,False,False
29,Cu,PercentWeight,0.0008227343,0.0008227343,6.589727E-05,0,0,False,False
30,Zn,PercentWeight,0.001166782,0.001166782,7.915845E-05,0,0,False,False
33,As,PercentWeight,0,0,8.633133E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.54874E-05,0,0,False,False
35,Br,PercentWeight,0.001089968,0.001089968,0.0001023042,0,0,False,False
37,Rb,PercentWeight,0.0008947855,0.0008947855,0.0001285096,0,0,False,False
38,Sr,PercentWeight,0.008171812,0.008171812,0.0001401657,0,0,False,False
42,Mo,PercentWeight,0.0001608586,0.0001608586,6.595944E-05,0,0,False,False
48,Cd,PercentWeight,0.0006419411,0.0006419411,0.0002166531,0,0,False,False
56,Ba,PercentWeight,0.004933524,0.004933524,0.00339058,0,0,False,False
80,Hg,PercentWeight,0,0,9.349096E-06,0,0,False,False
82,Pb,PercentWeight,0.0001122661,0.0001122661,0.0002704727,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1762,35.25539,451,35.25539,0
1763,35.27541,423,35.27541,0
1764,35.29543,429,35.29543,0
1765,35.31545,434,35.31545,0
1766,35.33547,386,35.33547,0
1767,35.35549,398,35.35549,0
1768,35.37551,428,35.37551,0
1769,35.39553,387,35.39553,0
1770,35.41555,429,35.41555,0
1771,35.43557,436,35.43557,0
1772,35.45559,397,35.45559,0
1773,35.47561,409,35.47561,0
1774,35.49563,447,35.49563,0
1775,35.51565,441,35.51565,0
1776,35.53567,416,35.53567,0
1777,35.55569,425,35.55569,0
1778,35.57571,433,35.57571,0
1779,35.59573,422,35.59573,0
1780,35.61575,382,35.61575,0
1781,35.63577,456,35.63577,0
1782,35.65578,422,35.65578,0
1783,35.67581,400,35.67581,0
1784,35.69583,390,35.69583,0
1785,35.71585,388,35.71585,0
1786,35.73587,432,35.73587,0
1787,35.75589,447,35.75589,0
1788,35.77591,374,35.77591,0
1789,35.79593,384,35.79593,0
1790,35.81594,426,35.81594,0
1791,35.83596,402,35.83596,0
1792,35.85598,453,35.85598,0
1793,35.876,405,35.876,0
1794,35.89602,431,35.89602,0
1795,35.91604,441,35.91604,0
1796,35.93606,392,35.93606,0
1797,35.95608,397,35.95608,0
1798,35.9761,382,35.9761,0
1799,35.99612,396,35.99612,0
1800,36.01614,387,36.01614,0
1801,36.03616,425,36.03616,0
1802,36.05618,398,36.05618,0
1803,36.0762,420,36.0762,0
1804,36.09622,407,36.09622,0
1805,36.11624,386,36.11624,0
1806,36.13626,406,36.13626,0
1807,36.15628,406,36.15628,0
1808,36.1763,404,36.1763,0
1809,36.19632,400,36.19632,0
1810,36.21634,365,36.21634,0
1811,36.23636,376,36.23636,0
1812,36.25638,364,36.25638,0
1813,36.2764,386,36.2764,0
1814,36.29642,425,36.29642,0
1815,36.31644,402,36.31644,0
1816,36.33646,390,36.33646,0
1817,36.35648,360,36.35648,0
1818,36.3765,399,36.3765,0
1819,36.39651,393,36.39651,0
1820,36.41653,379,36.41653,0
1821,36.43655,413,36.43655,0
1822,36.45657,360,36.45657,0
1823,36.47659,390,36.47659,0
1824,36.49661,384,36.49661,0
1825,36.51663,415,36.51663,0
1826,36.53665,363,36.53665,0
1827,36.55667,422,36.55667,0
1828,36.57669,336,36.57669,0
1829,36.59671,422,36.59671,0
1830,36.61673,371,36.61673,0
1831,36.63675,385,36.63675,0
1832,36.65677,374,36.65677,0
1833,36.67679,350,36.67679,0
1834,36.69681,379,36.69681,0
1835,36.71683,394,36.71683,0
1836,36.73685,394,36.73685,0
1837,36.75687,369,36.75687,0
1838,36.77689,342,36.77689,0
1839,36.79691,374,36.79691,0
1840,36.81693,373,36.81693,0
1841,36.83695,396,36.83695,0
1842,36.85697,396,36.85697,0
1843,36.87699,361,36.87699,0
1844,36.89701,387,36.89701,0
1845,36.91703,410,36.91703,0
1846,36.93705,360,36.93705,0
1847,36.95707,365,36.95707,0
1848,36.97709,383,36.97709,0
1849,36.9971,397,36.9971,0
1850,37.01712,392,37.01712,0
1851,37.03715,379,37.03715,0
1852,37.05717,334,37.05717,0
1853,37.07719,341,37.07719,0
1854,37.09721,361,37.09721,0
1855,37.11723,403,37.11723,0
1856,37.13725,375,37.13725,0
1857,37.15726,316,37.15726,0
1858,37.17728,353,37.17728,0
1859,37.1973,364,37.1973,0
1860,37.21732,338,37.21732,0
1861,37.23734,368,37.23734,0
1862,37.25736,337,37.25736,0
1863,37.27738,350,37.27738,0
1864,37.2974,370,37.2974,0
1865,37.31742,355,37.31742,0
1866,37.33744,323,37.33744,0
1867,37.35746,388,37.35746,0
1868,37.37748,345,37.37748,0
1869,37.3975,325,37.3975,0
1870,37.41752,332,37.41752,0
1871,37.43754,358,37.43754,0
1872,37.45756,342,37.45756,0
1873,37.47758,344,37.47758,0
1874,37.4976,333,37.4976,0
1875,37.51762,359,37.51762,0
1876,37.53764,376,37.53764,0
1877,37.55766,332,37.55766,0
1878,37.57768,350,37.57768,0
1879,37.5977,323,37.5977,0
1880,37.61772,318,37.61772,0
1881,37.63774,331,37.63774,0
1882,37.65776,364,37.65776,0
1883,37.67778,368,37.67778,0
1884,37.6978,328,37.6978,0
1885,37.71782,374,37.71782,0
1886,37.73783,367,37.73783,0
1887,37.75785,342,37.75785,0
1888,37.77787,345,37.77787,0
1889,37.79789,332,37.79789,0
1890,37.81791,331,37.81791,0
1891,37.83793,354,37.83793,0
1892,37.85795,357,37.85795,0
1893,37.87797,310,37.87797,0
1894,37.89799,333,37.89799,0
1895,37.91801,360,37.91801,0
1896,37.93803,318,37.93803,0
1897,37.95805,331,37.95805,0
1898,37.97807,294,37.97807,0
1899,37.99809,284,37.99809,0
1900,38.01811,320,38.01811,0
1901,38.03813,333,38.03813,0
1902,38.05815,340,38.05815,0
1903,38.07817,320,38.07817,0
1904,38.09819,334,38.09819,0
1905,38.11821,336,38.11821,0
1906,38.13823,311,38.13823,0
1907,38.15825,333,38.15825,0
1908,38.17827,305,38.17827,0
1909,38.19829,300,38.19829,0
1910,38.21831,336,38.21831,0
1911,38.23833,344,38.23833,0
1912,38.25835,345,38.25835,0
1913,38.27837,336,38.27837,0
1914,38.29839,315,38.29839,0
1915,38.31841,308,38.31841,0
1916,38.33842,277,38.33842,0
1917,38.35844,271,38.35844,0
1918,38.37847,339,38.37847,0
1919,38.39849,320,38.39849,0
1920,38.41851,348,38.41851,0
1921,38.43853,326,38.43853,0
1922,38.45855,326,38.45855,0
1923,38.47857,317,38.47857,0
1924,38.49858,345,38.49858,0
1925,38.5186,332,38.5186,0
1926,38.53862,335,38.53862,0
1927,38.55864,304,38.55864,0
1928,38.57866,337,38.57866,0
1929,38.59868,267,38.59868,0
1930,38.6187,325,38.6187,0
1931,38.63872,290,38.63872,0
1932,38.65874,309,38.65874,0
1933,38.67876,329,38.67876,0
1934,38.69878,315,38.69878,0
1935,38.7188,322,38.7188,0
1936,38.73882,319,38.73882,0
1937,38.75884,289,38.75884,0
1938,38.77886,289,38.77886,0
1939,38.79888,329,38.79888,0
1940,38.8189,297,38.8189,0
1941,38.83892,324,38.83892,0
1942,38.85894,338,38.85894,0
1943,38.87896,276,38.87896,0
1944,38.89898,297,38.89898,0
1945,38.919,299,38.919,0
1946,38.93902,301,38.93902,0
1947,38.95904,304,38.95904,0
1948,38.97906,285,38.97906,0
1949,38.99908,279,38.99908,0
1950,39.0191,278,39.0191,0
1951,39.03912,288,39.03912,0
1952,39.05914,301,39.05914,0
1953,39.07915,284,39.07915,0
1954,39.09917,277,39.09917,0
1955,39.11919,274,39.11919,0
1956,39.13921,309,39.13921,0
1957,39.15923,309,39.15923,0
1958,39.17925,291,39.17925,0
1959,39.19927,238,39.19927,0
1960,39.21929,287,39.21929,0
1961,39.23931,248,39.23931,0
1962,39.25933,263,39.25933,0
1963,39.27935,278,39.27935,0
1964,39.29937,293,39.29937,0
1965,39.31939,303,39.31939,0
1966,39.33941,257,39.33941,0
1967,39.35943,284,39.35943,0
1968,39.37945,308,39.37945,0
1969,39.39947,267,39.39947,0
1970,39.41949,281,39.41949,0
1971,39.43951,275,39.43951,0
1972,39.45953,274,39.45953,0
1973,39.47955,324,39.47955,0
1974,39.49957,261,39.49957,0
1975,39.51959,286,39.51959,0
1976,39.53961,260,39.53961,0
1977,39.55963,265,39.55963,0
1978,39.57965,280,39.57965,0
1979,39.59967,259,39.59967,0
1980,39.61969,281,39.61969,0
1981,39.63971,254,39.63971,0
1982,39.65973,257,39.65973,0
1983,39.67974,262,39.67974,0
1984,39.69976,295,39.69976,0
1985,39.71978,289,39.71978,0
1986,39.73981,265,39.73981,0
1987,39.75983,278,39.75983,0
1988,39.77985,266,39.77985,0
1989,39.79987,259,39.79987,0
1990,39.81989,258,39.81989,0
1991,39.8399,260,39.8399,0
1992,39.85992,265,39.85992,0
1993,39.87994,264,39.87994,0
1994,39.89996,271,39.89996,0
1995,39.91998,262,39.91998,0
1996,39.94,256,39.94,0
1997,39.96002,287,39.96002,0
1998,39.98004,244,39.98004,0
1999,40.00006,282,40.00006,0
2000,40.02008,256,40.02008,0
2001,40.0401,253,40.0401,0
2002,40.06012,227,40.06012,0
2003,40.08014,256,40.08014,0
2004,40.10016,266,40.10016,0
2005,40.12018,271,40.12018,0
2006,40.1402,248,40.1402,0
2007,40.16022,230,40.16022,0
2008,40.18024,247,40.18024,0
2009,40.20026,249,40.20026,0
2010,40.22028,260,40.22028,0
2011,40.2403,254,40.2403,0
2012,40.26032,223,40.26032,0
2013,40.28034,243,40.28034,0
2014,40.30036,239,40.30036,0
2015,40.32038,224,40.32038,0
2016,40.3404,253,40.3404,0
2017,40.36042,232,40.36042,0
2018,40.38044,218,40.38044,0
2019,40.40046,235,40.40046,0
2020,40.42048,227,40.42048,0
2021,40.44049,232,40.44049,0
2022,40.46051,208,40.46051,0
2023,40.48053,226,40.48053,0
2024,40.50055,236,40.50055,0
2025,40.52057,222,40.52057,0
2026,40.54059,219,40.54059,0
2027,40.56061,218,40.56061,0
2028,40.58063,198,40.58063,0
2029,40.60065,204,40.60065,0
2030,40.62067,203,40.62067,0
2031,40.64069,209,40.64069,0
2032,40.66071,222,40.66071,0
2033,40.68073,259,40.68073,0
2034,40.70075,211,40.70075,0
2035,40.72077,247,40.72077,0
2036,40.74079,186,40.74079,0
2037,40.76081,202,40.76081,0
2038,40.78083,218,40.78083,0
2039,40.80085,216,40.80085,0
2040,40.82087,191,40.82087,0
2041,40.84089,204,40.84089,0
2042,40.86091,222,40.86091,0
2043,40.88093,199,40.88093,0
2044,40.90095,185,40.90095,0
2045,40.92097,202,40.92097,0
2046,40.94099,193,40.94099,0
2047,40.96101,197,40.96101,0
2048,40.98103,193,40.98103,0
